Defect,Level,Run,Passed,Baseline_Volume,Baseline_Effort,Fix_Volume,Fix_Effort,Delta_Volume,Delta_Effort
defect7_py,BASELINE,2,1,15.509775004326936,15.509775004326936,15.509775004326936,15.509775004326936,0.0,0.0
defect8_py,CODE,2,0,318.01554705058794,1709.3335653969102,,,,
defect8_py,ERROR,2,0,318.01554705058794,1709.3335653969102,,,,
defect8_py,TEST,2,1,318.01554705058794,1709.3335653969102,336.0451250937503,1825.0726621470922,18.02957804316236,115.73909675018194
defect8_py,DOCSTRING,2,0,318.01554705058794,1709.3335653969102,34.86917501586544,61.021056277764515,-283.1463720347225,-1648.3125091191457
defect8_py,SLICE_BLOCK,2,0,318.01554705058794,1709.3335653969102,204.03520179535806,1088.1877429085762,-113.98034525522988,-621.145822488334
defect8_py,SLICE_BACKWARD,2,0,318.01554705058794,1709.3335653969102,,,,
defect8_py,SLICE_FORWARD,2,0,318.01554705058794,1709.3335653969102,,,,
defect8_py,SLICE_UNION,2,0,318.01554705058794,1709.3335653969102,,,,
defect8_py,BASELINE,2,0,318.01554705058794,1709.3335653969102,,,,
defect9_py,CODE,2,1,753.1372703609895,6532.017479477044,864.2289053892404,8225.075099566564,111.09163502825083,1693.0576200895202
defect9_py,ERROR,2,1,753.1372703609895,6532.017479477044,818.9220407117992,7077.826209009121,65.78477035080971,545.8087295320775
defect9_py,TEST,2,1,753.1372703609895,6532.017479477044,840.0698720925469,7295.343626066855,86.93260173155738,763.3261465898113
defect9_py,DOCSTRING,2,1,753.1372703609895,6532.017479477044,837.1203082831726,7399.5455821459,83.98303792218303,867.5281026688563
defect9_py,SLICE_BLOCK,2,1,753.1372703609895,6532.017479477044,818.9220407117992,7077.826209009121,65.78477035080971,545.8087295320775
defect9_py,SLICE_BACKWARD,2,1,753.1372703609895,6532.017479477044,818.9220407117992,7077.826209009121,65.78477035080971,545.8087295320775
defect9_py,SLICE_FORWARD,2,1,753.1372703609895,6532.017479477044,930.9411995030944,9316.800417249222,177.80392914210483,2784.7829377721782
defect9_py,SLICE_UNION,2,1,753.1372703609895,6532.017479477044,809.9488119940328,7046.554664348085,56.81154163304325,514.5371848710411
defect9_py,BASELINE,2,1,753.1372703609895,6532.017479477044,849.0848994921656,7327.017106824635,95.94762913117609,794.9996273475917
defect10_py,CODE,2,1,1128.4933005134633,10019.408375273106,1150.7169128358732,10251.104892516758,22.223612322409963,231.69651724365212
defect10_py,ERROR,2,1,1128.4933005134633,10019.408375273106,1337.1361257422382,12816.938961382917,208.64282522877488,2797.5305861098113
defect10_py,TEST,2,1,1128.4933005134633,10019.408375273106,1099.6352423660712,9246.932719896507,-28.858058147392057,-772.4756553765983
defect10_py,DOCSTRING,2,0,1128.4933005134633,10019.408375273106,1188.9710406368492,10570.441169497468,60.477740123385956,551.0327942243621
defect10_py,SLICE_BLOCK,2,1,1128.4933005134633,10019.408375273106,1160.2571765051405,10281.167758476106,31.763875991677196,261.75938320299974
defect10_py,SLICE_BACKWARD,2,0,1128.4933005134633,10019.408375273106,,,,
defect10_py,SLICE_FORWARD,2,0,1128.4933005134633,10019.408375273106,1128.4933005134633,10019.408375273106,0.0,0.0
defect10_py,SLICE_UNION,2,1,1128.4933005134633,10019.408375273106,1112.516192738618,9161.898057847442,-15.977107774845308,-857.5103174256637
defect10_py,BASELINE,2,1,1128.4933005134633,10019.408375273106,1176.1864057912917,10368.163727762962,47.69310527782841,348.7553524898558
defect11_py,CODE,2,0,0.0,0.0,0.0,0.0,0.0,0.0
defect11_py,ERROR,2,0,0.0,0.0,0.0,0.0,0.0,0.0
defect11_py,TEST,2,0,0.0,0.0,4.754887502163469,2.3774437510817346,4.754887502163469,2.3774437510817346
defect11_py,DOCSTRING,2,1,0.0,0.0,368.0167946706389,3864.1763440417085,368.0167946706389,3864.1763440417085
defect11_py,SLICE_BLOCK,2,0,0.0,0.0,0.0,0.0,0.0,0.0
defect11_py,SLICE_BACKWARD,2,0,0.0,0.0,0.0,0.0,0.0,0.0
defect11_py,SLICE_FORWARD,2,0,0.0,0.0,4.754887502163469,2.3774437510817346,4.754887502163469,2.3774437510817346
defect11_py,SLICE_UNION,2,1,0.0,0.0,86.03910001730776,491.6520000989015,86.03910001730776,491.6520000989015
defect11_py,BASELINE,2,0,0.0,0.0,15.509775004326936,15.509775004326936,15.509775004326936,15.509775004326936
defect12_py,CODE,2,1,192.29419688230416,999.9298237879817,230.32154618891354,1637.842106232274,38.02734930660938,637.9122824442924
defect12_py,ERROR,2,0,192.29419688230416,999.9298237879817,192.29419688230416,999.9298237879817,0.0,0.0
defect12_py,TEST,2,0,192.29419688230416,999.9298237879817,,,,
defect12_py,DOCSTRING,2,0,192.29419688230416,999.9298237879817,190.19550008653877,1041.0701057368437,-2.0986967957653917,41.140281948862025
defect12_py,SLICE_BLOCK,2,0,192.29419688230416,999.9298237879817,192.29419688230416,999.9298237879817,0.0,0.0
